id, date, time, day, session, trial, tau, ild, itd, ratio, revno, rove, srove, vrove, correct, answer
2003, 2018-03-15, 14:07:42, 1, 3, 4, 4.000, 10.0, 0.000, -5.000000, 0, 10, 3.812809, -2.444951, 1, 1
2003, 2018-03-15, 14:07:45, 1, 3, 5, 4.000, 10.0, 0.000, -10.000000, 0, 10, 8.461043, 3.967065, 0, 0
2003, 2018-03-15, 14:07:50, 1, 3, 6, 4.000, 10.0, 0.000, -15.000000, 1, 10, 9.633399, -5.770188, 0, 1
2003, 2018-03-15, 14:07:52, 1, 3, 7, 4.000, 10.0, 0.000, -10.000000, 0, 10, 2.199868, 5.631422, 0, 0
2003, 2018-03-15, 14:07:55, 1, 3, 8, 4.000, 10.0, 0.000, -10.000000, 2, 10, -0.742681, 5.018412, 1, 1
2003, 2018-03-15, 14:07:57, 1, 3, 9, 4.000, 10.0, 0.000, -15.000000, 3, 10, -0.980862, 9.412715, 0, 1
2003, 2018-03-15, 14:08:00, 1, 3, 10, 4.000, 10.0, 0.000, -10.000000, 0, 10, 9.417468, 7.834091, 1, 1
2003, 2018-03-15, 14:08:02, 1, 3, 11, 4.000, 10.0, 0.000, -10.000000, 4, 10, 1.863337, 5.335490, 0, 0
2003, 2018-03-15, 14:08:05, 1, 3, 12, 4.000, 10.0, 0.000, -15.000000, 0, 10, -2.653042, -1.381992, 1, 1
2003, 2018-03-15, 14:08:07, 1, 3, 13, 4.000, 10.0, 0.000, -15.000000, 5, 10, -6.998660, 4.861939, 0, 1
2003, 2018-03-15, 14:08:10, 1, 3, 14, 4.000, 10.0, 0.000, -10.000000, 0, 10, 6.715708, 9.510835, 0, 0
2003, 2018-03-15, 14:08:12, 1, 3, 15, 4.000, 10.0, 0.000, -10.000000, 6, 10, 4.509279, 6.396817, 1, 1
2003, 2018-03-15, 14:08:15, 1, 3, 16, 4.000, 10.0, 0.000, -13.000000, 0, 10, 2.844199, 0.413617, 0, 0
2003, 2018-03-15, 14:08:17, 1, 3, 17, 4.000, 10.0, 0.000, -13.000000, 7, 10, -2.879996, 9.828484, 0, 1
2003, 2018-03-15, 14:08:20, 1, 3, 18, 4.000, 10.0, 0.000, -10.000000, 0, 10, 8.219791, 9.854275, 0, 0
2003, 2018-03-15, 14:08:22, 1, 3, 19, 4.000, 10.0, 0.000, -10.000000, 8, 10, 9.267242, 9.996948, 0, 0
2003, 2018-03-15, 14:08:25, 1, 3, 20, 4.000, 10.0, 0.000, -13.000000, 0, 10, -5.844934, 4.181302, 0, 0
2003, 2018-03-15, 14:08:28, 1, 3, 21, 4.000, 10.0, 0.000, -13.000000, 0, 10, 9.321944, 8.967305, 1, 1
2003, 2018-03-15, 14:08:31, 1, 3, 22, 4.000, 10.0, 0.000, -16.000000, 0, 10, -5.062896, 9.711861, 1, 1
2003, 2018-03-15, 14:08:33, 1, 3, 23, 4.000, 10.0, 0.000, -16.000000, 0, 10, -1.888095, 6.330756, 1, 1
2003, 2018-03-15, 14:08:35, 1, 3, 24, 4.000, 10.0, 0.000, -19.000000, 0, 10, 8.159283, 6.607231, 1, 1
2003, 2018-03-15, 14:08:38, 1, 3, 25, 4.000, 10.0, 0.000, -19.000000, 9, 10, 6.920920, 2.031596, 0, 1
2003, 2018-03-15, 14:08:40, 1, 3, 26, 4.000, 10.0, 0.000, -16.000000, 0, 10, 7.729017, 5.181511, 0, 0
2003, 2018-03-15, 14:08:43, 1, 3, 27, 4.000, 10.0, 0.000, -16.000000, 10, 10, 1.863490, 7.827818, 1, 1
2003, 2018-03-15, 14:08:45, 1, 3, 28, 4.000, 10.0, 0.000, -19.000000, 0, 10, 9.332557, 8.937608, 0, 0
2003, 2018-03-15, 14:08:48, 1, 3, 29, 4.000, 10.0, 0.000, -19.000000, 0, 10, 1.011695, -9.164841, 1, 1
2003, 2018-03-15, 14:08:50, 1, 3, 30, 4.000, 10.0, 0.000, -22.000000, 11, 10, 4.056453, 5.272757, 0, 1
2003, 2018-03-15, 14:08:53, 1, 3, 31, 4.000, 10.0, 0.000, -19.000000, 0, 10, 4.701087, 7.641771, 1, 1
2003, 2018-03-15, 14:08:55, 1, 3, 32, 4.000, 10.0, 0.000, -19.000000, 12, 10, 6.313201, -2.139783, 0, 0
2003, 2018-03-15, 14:08:59, 1, 3, 33, 4.000, 10.0, 0.000, -22.000000, 13, 10, -0.241634, 7.361171, 1, 0
2003, 2018-03-15, 14:09:03, 1, 3, 34, 4.000, 10.0, 0.000, -19.000000, 0, 10, 0.992041, 4.592905, 0, 0
2003, 2018-03-15, 14:09:06, 1, 3, 35, 4.000, 10.0, 0.000, -19.000000, 14, 10, -4.806901, 6.540896, 0, 0
2003, 2018-03-15, 14:09:08, 1, 3, 36, 4.000, 10.0, 0.000, -20.000000, 0, 10, 2.959518, 7.570958, 0, 0
2003, 2018-03-15, 14:09:11, 1, 3, 37, 4.000, 10.0, 0.000, -20.000000, 0, 10, 9.836373, 5.417875, 1, 1
2003, 2018-03-15, 14:09:14, 1, 3, 38, 4.000, 10.0, 0.000, -21.000000, 15, 10, 3.955847, -0.787383, 0, 1
2003, 2018-03-15, 14:09:17, 1, 3, 39, 4.000, 10.0, 0.000, -20.000000, 0, 10, 6.328682, 9.862198, 0, 0
2003, 2018-03-15, 14:09:19, 1, 3, 40, 4.000, 10.0, 0.000, -20.000000, 16, 10, 7.667280, 7.187484, 1, 1
2003, 2018-03-15, 14:09:22, 1, 3, 41, 4.000, 10.0, 0.000, -21.000000, 17, 10, -0.399369, -8.585807, 1, 0
2003, 2018-03-15, 14:09:25, 1, 3, 42, 4.000, 10.0, 0.000, -20.000000, 0, 10, 8.984103, 2.315587, 0, 1
2003, 2018-03-15, 14:09:28, 1, 3, 43, 4.000, 10.0, 0.000, -19.000000, 0, 10, 3.294848, 6.107999, 1, 0
2003, 2018-03-15, 14:09:30, 1, 3, 44, 4.000, 10.0, 0.000, -18.000000, 0, 10, 5.351800, -2.291825, 1, 1
2003, 2018-03-15, 14:09:33, 1, 3, 45, 4.000, 10.0, 0.000, -18.000000, 0, 10, 5.381546, 7.391346, 0, 1
2003, 2018-03-15, 14:09:37, 1, 3, 46, 4.000, 10.0, 0.000, -17.000000, 0, 10, -0.498817, 2.017541, 1, 1
2003, 2018-03-15, 14:09:39, 1, 3, 47, 4.000, 10.0, 0.000, -17.000000, 18, 10, 9.340991, -1.443367, 1, 1
2003, 2018-03-15, 14:09:42, 1, 3, 48, 4.000, 10.0, 0.000, -18.000000, 0, 10, 5.479352, 7.010161, 0, 0
2003, 2018-03-15, 14:09:44, 1, 3, 49, 4.000, 10.0, 0.000, -18.000000, 0, 10, 1.721280, 4.843466, 1, 1
2003, 2018-03-15, 14:09:48, 1, 3, 50, 4.000, 10.0, 0.000, -19.000000, 0, 10, -8.138948, 5.687703, 0, 0
2003, 2018-03-15, 14:09:51, 1, 3, 51, 4.000, 10.0, 0.000, -19.000000, 0, 10, 9.136423, 9.437416, 0, 0
2003, 2018-03-15, 14:09:54, 1, 3, 52, 4.000, 10.0, 0.000, -20.000000, 0, 10, 3.513303, 5.349827, 0, 0
2003, 2018-03-15, 14:09:56, 1, 3, 53, 4.000, 10.0, 0.000, -20.000000, 19, 10, 0.415696, 6.031139, 0, 1
2003, 2018-03-15, 14:09:59, 1, 3, 54, 4.000, 10.0, 0.000, -19.000000, 0, 10, -4.986434, 9.748714, 1, 0
2003, 2018-03-15, 14:10:02, 1, 3, 55, 4.000, 10.0, 0.000, -18.000000, 0, 10, 8.152565, 6.415094, 0, 0
2003, 2018-03-15, 14:10:05, 1, 3, 56, 4.000, 10.0, 0.000, -18.000000, 20, 10, 6.150020, 3.097483, 1, 1
2003, 2018-03-15, 14:10:07, 1, 3, 57, 4.000, 10.0, 0.000, -19.000000, 21, 10, -3.361942, 6.571622, 0, 1
2003, 2018-03-15, 14:10:10, 1, 3, 58, 4.000, 10.0, 0.000, -18.000000, 0, 10, 9.176741, 8.863018, 0, 0
2003, 2018-03-15, 14:10:13, 1, 3, 59, 4.000, 10.0, 0.000, -18.000000, 0, 10, 6.883949, -9.644127, 0, 1
2003, 2018-03-15, 14:10:17, 1, 3, 60, 4.000, 10.0, 0.000, -17.000000, 0, 10, -3.373652, 8.732979, 0, 0
2003, 2018-03-15, 14:10:23, 1, 4, 1, 4.000, 0.0, 0.350, 10.000000, 0, 10, 0.738053, 7.950224, 1, 1
2003, 2018-03-15, 14:10:26, 1, 4, 2, 4.000, 0.0, 0.350, 5.000000, 0, 10, 4.980653, 6.589028, 0, 0
2003, 2018-03-15, 14:10:28, 1, 4, 3, 4.000, 0.0, 0.350, 0.000000, 0, 10, 8.713663, 1.917797, 0, 0
2003, 2018-03-15, 14:10:31, 1, 4, 4, 4.000, 0.0, 0.350, -5.000000, 1, 10, 3.504782, 6.210614, 1, 0
2003, 2018-03-15, 14:10:33, 1, 4, 5, 4.000, 0.0, 0.350, 0.000000, 0, 10, 0.688619, 7.281229, 1, 1
2003, 2018-03-15, 14:10:36, 1, 4, 6, 4.000, 0.0, 0.350, 0.000000, 2, 10, 1.084159, -0.296750, 0, 0
2003, 2018-03-15, 14:10:38, 1, 4, 7, 4.000, 0.0, 0.350, -5.000000, 0, 10, 9.853273, 2.595307, 1, 1
2003, 2018-03-15, 14:10:41, 1, 4, 8, 4.000, 0.0, 0.350, -5.000000, 0, 10, 2.001327, 8.827316, 1, 1
2003, 2018-03-15, 14:10:44, 1, 4, 9, 4.000, 0.0, 0.350, -10.000000, 3, 10, -5.570636, 9.871900, 0, 1
2003, 2018-03-15, 14:10:46, 1, 4, 10, 4.000, 0.0, 0.350, -5.000000, 0, 10, -4.894571, 6.231868, 1, 1
2003, 2018-03-15, 14:10:49, 1, 4, 11, 4.000, 0.0, 0.350, -5.000000, 4, 10, 5.839119, 5.116724, 1, 1
2003, 2018-03-15, 14:10:51, 1, 4, 12, 4.000, 0.0, 0.350, -10.000000, 0, 10, 9.900846, 7.848589, 1, 1
2003, 2018-03-15, 14:10:54, 1, 4, 13, 4.000, 0.0, 0.350, -10.000000, 5, 10, -0.394098, 2.886672, 0, 1
2003, 2018-03-15, 14:10:58, 1, 4, 14, 4.000, 0.0, 0.350, -5.000000, 0, 10, 9.147318, 8.406982, 0, 0
2003, 2018-03-15, 14:11:01, 1, 4, 15, 4.000, 0.0, 0.350, -5.000000, 6, 10, -4.440309, 2.061585, 1, 1
2003, 2018-03-15, 14:11:04, 1, 4, 16, 4.000, 0.0, 0.350, -8.000000, 7, 10, -6.630407, 9.281343, 0, 1
2003, 2018-03-15, 14:11:07, 1, 4, 17, 4.000, 0.0, 0.350, -5.000000, 0, 10, -1.877648, 2.731444, 0, 0
2003, 2018-03-15, 14:11:10, 1, 4, 18, 4.000, 0.0, 0.350, -5.000000, 8, 10, 4.907910, 8.160131, 1, 1
2003, 2018-03-15, 14:11:13, 1, 4, 19, 4.000, 0.0, 0.350, -8.000000, 0, 10, 8.979609, -8.942521, 0, 0
2003, 2018-03-15, 14:11:16, 1, 4, 20, 4.000, 0.0, 0.350, -8.000000, 9, 10, 6.963668, 8.391513, 0, 1
2003, 2018-03-15, 14:11:20, 1, 4, 21, 4.000, 0.0, 0.350, -5.000000, 0, 10, 5.875167, 9.753057, 0, 0
2003, 2018-03-15, 14:11:23, 1, 4, 22, 4.000, 0.0, 0.350, -5.000000, 0, 10, -6.058313, 9.921981, 0, 1
2003, 2018-03-15, 14:11:25, 1, 4, 23, 4.000, 0.0, 0.350, -2.000000, 0, 10, 7.767147, -5.849015, 0, 0
2003, 2018-03-15, 14:11:28, 1, 4, 24, 4.000, 0.0, 0.350, -2.000000, 10, 10, 6.709123, 8.772917, 0, 0
2003, 2018-03-15, 14:11:31, 1, 4, 25, 4.000, 0.0, 0.350, -5.000000, 0, 10, -0.736176, -8.774394, 0, 0
2003, 2018-03-15, 14:11:33, 1, 4, 26, 4.000, 0.0, 0.350, -5.000000, 0, 10, -2.919645, 2.331637, 1, 1
2003, 2018-03-15, 14:11:37, 1, 4, 27, 4.000, 0.0, 0.350, -8.000000, 0, 10, 2.276304, 2.529413, 0, 0
2003, 2018-03-15, 14:11:40, 1, 4, 28, 4.000, 0.0, 0.350, -8.000000, 0, 10, 1.259648, 7.597326, 0, 0
2003, 2018-03-15, 14:11:42, 1, 4, 29, 4.000, 0.0, 0.350, -11.000000, 11, 10, 9.126177, -8.581602, 1, 0
2003, 2018-03-15, 14:11:45, 1, 4, 30, 4.000, 0.0, 0.350, -8.000000, 0, 10, -0.867826, -5.869739, 1, 0
2003, 2018-03-15, 14:11:48, 1, 4, 31, 4.000, 0.0, 0.350, -5.000000, 0, 10, 5.649672, 0.298548, 1, 1
2003, 2018-03-15, 14:11:50, 1, 4, 32, 4.000, 0.0, 0.350, -5.000000, 0, 10, 1.980409, 4.095239, 0, 1
2003, 2018-03-15, 14:11:54, 1, 4, 33, 4.000, 0.0, 0.350, -2.000000, 0, 10, 4.043650, 5.558755, 0, 1
2003, 2018-03-15, 14:11:56, 1, 4, 34, 4.000, 0.0, 0.350, 1.000000, 0, 10, 9.703692, 5.362988, 1, 1
2003, 2018-03-15, 14:11:59, 1, 4, 35, 4.000, 0.0, 0.350, 1.000000, 12, 10, 9.808194, 3.963197, 1, 1
2003, 2018-03-15, 14:12:02, 1, 4, 36, 4.000, 0.0, 0.350, -2.000000, 0, 10, 7.066980, -0.511418, 1, 1
2003, 2018-03-15, 14:12:04, 1, 4, 37, 4.000, 0.0, 0.350, -2.000000, 0, 10, -4.395011, -3.624920, 0, 0
2003, 2018-03-15, 14:12:07, 1, 4, 38, 4.000, 0.0, 0.350, -5.000000, 0, 10, -0.541600, 9.405818, 0, 0
2003, 2018-03-15, 14:12:10, 1, 4, 39, 4.000, 0.0, 0.350, -5.000000, 13, 10, -0.090471, -1.328978, 1, 0
2003, 2018-03-15, 14:12:13, 1, 4, 40, 4.000, 0.0, 0.350, -2.000000, 0, 10, 8.346339, 6.299615, 0, 0
2003, 2018-03-15, 14:12:15, 1, 4, 41, 4.000, 0.0, 0.350, -2.000000, 0, 10, 1.041054, 8.653478, 1, 0
2003, 2018-03-15, 14:12:18, 1, 4, 42, 4.000, 0.0, 0.350, 1.000000, 0, 10, 8.162547, 6.549535, 0, 0
2003, 2018-03-15, 14:12:21, 1, 4, 43, 4.000, 0.0, 0.350, 1.000000, 14, 10, -2.115617, 6.397490, 0, 0
2003, 2018-03-15, 14:12:23, 1, 4, 44, 4.000, 0.0, 0.350, 0.000000, 0, 10, 7.003428, -4.332265, 0, 0
2003, 2018-03-15, 14:12:26, 1, 4, 45, 4.000, 0.0, 0.350, 0.000000, 0, 10, 5.054515, 8.146773, 0, 0
2003, 2018-03-15, 14:12:28, 1, 4, 46, 4.000, 0.0, 0.350, -1.000000, 0, 10, 8.800070, 8.696350, 0, 0
2003, 2018-03-15, 14:12:30, 1, 4, 47, 4.000, 0.0, 0.350, -1.000000, 0, 10, 8.952245, 8.824020, 0, 0
2003, 2018-03-15, 14:12:33, 1, 4, 48, 4.000, 0.0, 0.350, -2.000000, 15, 10, -0.457688, 7.219436, 1, 0
2003, 2018-03-15, 14:12:36, 1, 4, 49, 4.000, 0.0, 0.350, -1.000000, 0, 10, 7.301818, 9.763872, 0, 0
2003, 2018-03-15, 14:12:39, 1, 4, 50, 4.000, 0.0, 0.350, -1.000000, 16, 10, 4.017174, 3.841392, 0, 0
2003, 2018-03-15, 14:12:42, 1, 4, 51, 4.000, 0.0, 0.350, -2.000000, 0, 10, -5.677482, -2.115920, 1, 1
2003, 2018-03-15, 14:12:45, 1, 4, 52, 4.000, 0.0, 0.350, -2.000000, 0, 10, 9.936706, 2.008161, 0, 0
2003, 2018-03-15, 14:12:47, 1, 4, 53, 4.000, 0.0, 0.350, -3.000000, 0, 10, 8.433907, 9.337481, 1, 1
2003, 2018-03-15, 14:12:50, 1, 4, 54, 4.000, 0.0, 0.350, -3.000000, 0, 10, 4.180763, 1.797507, 0, 0
2003, 2018-03-15, 14:12:53, 1, 4, 55, 4.000, 0.0, 0.350, -4.000000, 17, 10, 2.370843, -0.893299, 1, 0
2003, 2018-03-15, 14:12:55, 1, 4, 56, 4.000, 0.0, 0.350, -3.000000, 0, 10, 6.721458, 2.722960, 0, 0
2003, 2018-03-15, 14:12:58, 1, 4, 57, 4.000, 0.0, 0.350, -3.000000, 0, 10, 1.047361, 9.998556, 0, 1
2003, 2018-03-15, 14:13:01, 1, 4, 58, 4.000, 0.0, 0.350, -2.000000, 0, 10, 3.181990, -0.037873, 1, 0
2003, 2018-03-15, 14:13:03, 1, 4, 59, 4.000, 0.0, 0.350, -1.000000, 0, 10, 9.064327, 7.906334, 0, 0
2003, 2018-03-15, 14:13:06, 1, 4, 60, 4.000, 0.0, 0.350, -1.000000, 18, 10, 6.563661, 4.624614, 0, 0
2003, 2018-03-15, 14:13:13, 1, 5, 1, 4.000, 10.0, 0.000, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:16, 1, 5, 2, 4.000, 10.0, 0.000, 5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:18, 1, 5, 3, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:13:21, 1, 5, 4, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:13:25, 1, 5, 5, 4.000, 10.0, 0.000, -10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:28, 1, 5, 6, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:13:30, 1, 5, 7, 4.000, 10.0, 0.000, -20.000000, 1, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:13:33, 1, 5, 8, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:13:36, 1, 5, 9, 4.000, 10.0, 0.000, -15.000000, 2, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:39, 1, 5, 10, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:42, 1, 5, 11, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:44, 1, 5, 12, 4.000, 10.0, 0.000, -25.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:47, 1, 5, 13, 4.000, 10.0, 0.000, -25.000000, 3, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:13:51, 1, 5, 14, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:13:53, 1, 5, 15, 4.000, 10.0, 0.000, -20.000000, 4, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:13:56, 1, 5, 16, 4.000, 10.0, 0.000, -25.000000, 5, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:13:59, 1, 5, 17, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:14:01, 1, 5, 18, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:04, 1, 5, 19, 4.000, 10.0, 0.000, -15.000000, 6, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:07, 1, 5, 20, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:10, 1, 5, 21, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:12, 1, 5, 22, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:15, 1, 5, 23, 4.000, 10.0, 0.000, -21.000000, 7, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:14:17, 1, 5, 24, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:20, 1, 5, 25, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:14:23, 1, 5, 26, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:26, 1, 5, 27, 4.000, 10.0, 0.000, -15.000000, 8, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:29, 1, 5, 28, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:32, 1, 5, 29, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:34, 1, 5, 30, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:37, 1, 5, 31, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:40, 1, 5, 32, 4.000, 10.0, 0.000, -24.000000, 9, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:14:42, 1, 5, 33, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:45, 1, 5, 34, 4.000, 10.0, 0.000, -21.000000, 10, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:48, 1, 5, 35, 4.000, 10.0, 0.000, -24.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:14:50, 1, 5, 36, 4.000, 10.0, 0.000, -24.000000, 11, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:14:53, 1, 5, 37, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:14:56, 1, 5, 38, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:14:59, 1, 5, 39, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:15:01, 1, 5, 40, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:04, 1, 5, 41, 4.000, 10.0, 0.000, -15.000000, 12, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:07, 1, 5, 42, 4.000, 10.0, 0.000, -18.000000, 13, 0, 0.000000, 0.000000, 1, 0
2003, 2018-03-15, 14:15:10, 1, 5, 43, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:13, 1, 5, 44, 4.000, 10.0, 0.000, -15.000000, 14, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:15, 1, 5, 45, 4.000, 10.0, 0.000, -16.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:18, 1, 5, 46, 4.000, 10.0, 0.000, -16.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:20, 1, 5, 47, 4.000, 10.0, 0.000, -17.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:23, 1, 5, 48, 4.000, 10.0, 0.000, -17.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:25, 1, 5, 49, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:28, 1, 5, 50, 4.000, 10.0, 0.000, -18.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:31, 1, 5, 51, 4.000, 10.0, 0.000, -19.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:33, 1, 5, 52, 4.000, 10.0, 0.000, -19.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:36, 1, 5, 53, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:39, 1, 5, 54, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:42, 1, 5, 55, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:44, 1, 5, 56, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:15:47, 1, 5, 57, 4.000, 10.0, 0.000, -22.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:50, 1, 5, 58, 4.000, 10.0, 0.000, -22.000000, 15, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:15:53, 1, 5, 59, 4.000, 10.0, 0.000, -21.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:15:56, 1, 5, 60, 4.000, 10.0, 0.000, -21.000000, 16, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:03, 1, 6, 1, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:06, 1, 6, 2, 4.000, 0.0, 0.350, 5.000000, 1, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:16:08, 1, 6, 3, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:12, 1, 6, 4, 4.000, 0.0, 0.350, 10.000000, 2, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:14, 1, 6, 5, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:17, 1, 6, 6, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:20, 1, 6, 7, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:22, 1, 6, 8, 4.000, 0.0, 0.350, 0.000000, 3, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:16:25, 1, 6, 9, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:27, 1, 6, 10, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 0, 1
2003, 2018-03-15, 14:16:30, 1, 6, 11, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2003, 2018-03-15, 14:16:33, 1, 6, 12, 4.000, 0.0, 0.350, 10.000000, 4, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:35, 1, 6, 13, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:38, 1, 6, 14, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:41, 1, 6, 15, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2003, 2018-03-15, 14:16:43, 1, 6, 16, 4.000, 0.0, 0.350, 0.000000, 5, 0, 0.000000, 0.000000, 1, 0
